-19.067, 0.054, 0.174, 0.105, 0.018
-16.765, 0.418, 0.846, 0.504, 0.0
-16.333, 0.626, 0.536, 0.616, 0.796
-15.901, 0.428, 0.722, 0.446, nan
-15.469, 0.6, 0.736, 0.872, 1.0
-15.038, 0.774, 0.913, 0.821, 0.611
-14.606, 0.99, 0.935, 0.998, 0.816
-14.174, 0.874, 0.938, 0.754, 0.998
-13.742, 0.97, 0.966, 1.0, 1.0
-13.311, 1.0, 0.996, 1.0, 1.0
-12.879, 0.906, 1.0, 0.776, 0.976
-12.447, 0.905, 0.971, 0.964, 0.95
-12.015, 1.0, 1.0, 1.0, 1.0
-11.584, 1.0, 1.0, 1.0, 0.97
-11.152, 0.998, 1.0, 0.999, 1.0
-10.72, 1.0, 1.0, 1.0, 1.0
-10.288, 1.0, 1.0, 1.0, 1.0
-9.857, 1.0, 0.931, 1.0, 1.0
-8.705, 1.0, 1.0, 1.0, 1.0
-7.554, 1.0, 1.0, 1.0, 1.0
