-27.971, 0.0, nan, nan, nan
-25.668, 0.0, nan, nan, nan
-23.366, 0.0, nan, nan, nan
-21.063, 0.0, 0.0, 0.0, 0.0
-20.355, 0.0, 0.0, 0.0, 0.0
-19.646, 0.0, 0.0, 0.0, 0.0
-18.938, 0.0, 0.0, 0.0, 0.001
-18.584, nan, 0.0, 0.0, 0.0
-18.229, 0.0, 0.007, 0.0, 0.0
-17.875, nan, 0.0, 0.003, 0.0
-17.521, 0.005, 0.0, 0.0, 0.041
-17.166, nan, 0.0, 0.0, 0.0
-16.812, 0.0, 0.003, 0.0, 0.009
-16.458, nan, 0.003, 0.003, 0.001
-16.104, 0.0, 0.047, 0.0, 0.047
-15.749, nan, 0.0, 0.0, 0.039
-15.395, 0.008, 0.027, 0.013, 0.033
-15.041, nan, 0.051, 0.03, 0.013
-14.687, 0.028, 0.028, 0.087, 0.0
-13.978, 0.525, 0.194, 0.092, 0.064
-13.27, 0.013, 0.011, 0.22, 0.038
-12.561, 0.203, 0.62, 0.015, 0.205
-11.853, 0.379, 0.528, 0.42, 0.432
-9.55, 0.773, nan, nan, nan
-7.248, 0.981, nan, nan, nan
-4.945, 1.000, nan, nan, nan
