-16.5, 0.061, 0.006, 0.025, 0.044
-15.98, 0.0, 0.555, 0.0, 0.037
-15.5, 0.0, 0.629, 0.0, 0.0
-15.0, 0.766, 0.511, 0.078, 0.022
-14.5, 0.662, 0.012, 0.293, 0.008
-14.0, 0.133, 0.678, 0.076, 0.003
-13.68, 0.106, 0.162, 0.264, 0.677
-13.5, 0.544, 0.058, 0.174, 0.747
-13.24, 0.803, 0.241, 0.916, 0.11
-12.81, 0.27, 0.782, 0.384, 0.116
-12.38, 0.65, 0.49, 0.95, 0.458
-11.95, 0.918, 0.685, 0.924, 0.754
-11.52, 0.984, 0.777, 0.945, 0.103
-11.09, 0.99, 0.988, 0.995, 0.935
-10.65, 0.701, 0.836, 0.964, 0.966
-10.22, 0.992, 0.925, 0.936, 1.0
-9.79, 1.0, 0.997, 0.989, 1.0
-9.36, 0.971, 0.995, 0.984, 0.99
-8.93, 0.991, 0.999, 0.983, 1.0
-8.5, 1.0, 0.989, 0.986, 0.998
-8.06, 1.0, 1.0, 0.997, 0.985
-7.63, 1.0, 0.992, 0.99, 1.0
-7.2, 1.0, 1.0, 1.0, 1.0
-6.77, 1.0, 0.995, 1.0, 0.983
-5.62, 1.0, 1.0, 1.0, 1.0
-4.47, 1.0, 1.0, 1.0, 1.0
